-0.30235,-0.1401,-0.74839,-0.40303,0.7422,-0.55714,-0.31571,-0.17138,0.065163,0.25381,0.016616,1.0191,-1.4505,0.23133,-0.8406,-0.80541,0.16486,-0.42844,-0.68095,-0.96701,-0.60862,-0.11729,-0.26619
0.14108,0.23165,-0.53661,0.8419,-0.14108,0.73047,0.16486,-1.3368,1.8311,1.6558,-0.39586,1.7418,0.20135,-0.10654,0.98461,0.050827,0.66727,0.39293,-2.2954,-2.0402,0.58321,-0.40922,-1.3013
0.10556,-0.5125,-1.7037,0.81258,1.3837,0.85721,-0.060601,1.0472,-0.20103,-0.52912,-0.96799,-0.46526,-0.092531,-0.14955,-0.68616,1.3704,0.27629,-0.14694,0.46265,-0.37078,-0.41443,-0.0081453,1.1384
-0.21797,-0.060275,-0.40922,-0.39293,0.076892,-1.7366,1.0201,0.052456,0.30431,0.17529,-1.3469,0.054737,0.2789,-0.93248,0.0084711,-0.37273,-0.89371,-0.79466,-0.56952,1.1811,-1.069,-1.1218,0.17333
-0.39717,0.31865,0.37729,0.4506,-0.47438,1.7574,0.056692,-0.35546,0.36459,0.23915,-0.15802,0.93052,-0.17398,0.064185,0.62328,0.37729,-0.46461,0.90413,0.58223,0.049524,1.1609,-1.1622,-1.85
0.12479,-1.4316,-0.30496,-0.19549,-0.101,-0.27499,0.45679,0.56463,-0.67248,0.67052,-0.91651,-1.1472,-0.47895,-0.70832,0.20005,-0.086666,-0.28085,0.31767,0.29258,0.056692,0.43952,0.16421,0.80997
0.4594,0.77609,1.5502,0.26554,0.15346,1.128,1.7014,1.3727,-0.39391,0.037794,-0.98265,-0.028346,-0.71679,-0.31897,0.42225,-0.5314,1.6763,1.1563,-0.044962,-0.77837,1.3088,1.4381,-1.1498
0.34276,1.2905,-0.23426,0.56496,0.8696,1.7402,-0.95854,0.41541,-0.14922,0.61807,-0.32288,-2.0129,-0.30268,-1.2775,-1.0579,-0.27108,-0.95431,-1.0661,-0.3799,0.89631,0.061905,-0.46819,-0.64967
0.44115,-1.171,-0.21699,1.286,-0.12967,1.3902,-0.44017,0.87318,0.93574,1.9806,0.014662,-0.48774,0.12251,-0.46298,2.7574,0.86047,-0.1994,-0.49165,0.0045614,0.46298,0.27205,0.47536,0.42942
0.37078,0.69072,2.5681,2.3999,1.4652,0.17073,3.7218,2.2546,-0.97255,-1.661,-0.36198,-0.23491,-0.60732,-1.547,-1.1413,1.0071,-2.9636,-0.38837,1.1566,0.71972,0.98819,0.19223,-0.25544
-0.97288,-0.94714,0.22416,-0.33852,-0.72884,0.34015,0.22677,-1.1938,0.81421,0.24436,0.72526,1.0696,-0.015639,0.87253,0.71581,-0.66205,-1.5747,-0.88361,-1.2938,-1.5147,0.85005,0.038446,0.40173
1.0755,-0.081453,0.20917,-0.52586,0.29323,0.45809,0.6614,-0.33624,-0.38576,-0.18148,-0.13228,-0.69431,-0.5024,-0.78977,-0.7308,-0.51804,0.079498,0.29519,-1.4264,-1.2084,0.32646,-0.59526,-0.31962
0.3206,-0.29649,-0.53433,0.18702,-0.027368,-1.359,-0.32256,-0.14173,-0.24599,-0.91749,-1.1504,-0.040727,-0.68975,0.31865,-0.49817,0.43529,-0.28378,-0.49687,1.0231,0.43724,0.49849,0.27727,0.99243
-0.091554,0.15476,0.85721,-0.15215,-0.6008,0.78684,1.9689,-0.56366,-1.2179,0.58777,0.095463,-0.093834,0.086666,-0.58972,-1.0726,0.1893,-0.37078,0.078521,-0.62263,-0.46689,-0.44734,-0.48448,-0.58516
-0.51153,-0.49784,-2.5475,-0.11078,-0.011729,0.15769,-0.67737,0.40075,-0.66303,1.1931,1.3365,-0.71321,1.7871,0.88621,1.6867,0.44734,-0.081127,-0.28118,-0.71223,-0.2499,0.29844,-0.2323,0.4594
1.5434,0.052782,-0.75458,0.72396,2.3579,-0.61155,-0.23784,0.96473,0.10784,-0.34406,-0.93052,-0.63794,0.72884,0.31474,0.037794,-0.026391,0.56757,-1.4789,-0.99699,-0.099047,-0.70506,-0.17985,-0.67997
0.40759,1.0325,0.0013033,0.029323,0.69952,0.34113,-0.011078,0.42616,1.399,2.9597,1.0534,0.23784,1.0579,0.82952,1.3775,-0.34341,-1.0491,-1.7294,0.85265,-1.1837,0.22383,0.58744,-0.48905
-0.86406,0.81486,0.27662,-0.34699,-0.43301,-0.28639,0.38967,-0.5402,0.16486,0.13065,-0.2815,-0.27824,0.014336,-0.16388,0.2486,-1.0025,-0.39326,-0.21829,0.96441,-0.21829,-0.29975,-1.1456,1.0335
-0.34601,0.11175,-1.1211,0.24566,0.30561,0.41281,-1.8327,0.40727,0.45288,0.80769,0.051478,-0.78782,-1.0475,0.77772,-0.92433,0.68551,-1.1377,-0.35677,-0.80997,-1.4655,-0.84907,-0.90381,0.6614
-0.36589,0.014987,0.32321,-0.57734,-0.62165,-0.98005,1.1534,-0.76338,0.081779,1.0188,0.94779,1.6828,0.20331,-0.89338,-0.86666,-1.2736,0.09025,-0.332,-0.81747,0.43887,0.50794,-0.19158,-0.63696
0.55453,-0.22677,-1.084,0.075914,0.37045,-0.0074937,-0.081779,-0.069724,0.50338,-0.19712,-0.23556,-0.29616,1.1596,0.047243,0.60145,0.50762,1.8666,-0.79922,-0.15118,-1.804,0.59591,-0.27173,0.21308
0.19679,-0.027694,-0.066792,-0.18865,-0.43398,2.1119,0.60145,-0.47308,0.46037,-0.50273,1.5375,-0.81877,-1.0762,0.43594,-0.66564,1.2857,0.13521,0.22514,-0.57441,-1.1416,0.89729,-0.1502,0.9605
-0.56692,-1.0661,-1.053,1.1964,1.3606,0.70571,-1.9757,0.27108,0.6096,-1.1983,0.89012,-1.486,-0.31571,0.12185,-0.24697,0.044636,-1.5626,-0.94127,-0.36263,-1.0459,1.7991,0.36752,1.7372
0.99145,-0.39717,0.70115,0.33787,0.021178,1.082,-1.2097,-0.40824,-0.43757,0.021504,-1.1358,0.25022,1.8741,1.8509,0.58777,0.63077,1.3039,0.081453,0.76305,1.2765,1.2905,0.72787,-0.44734
-0.52749,-0.42844,-1.849,-0.64413,1.0726,-0.84614,-0.021178,-0.41932,1.0439,-0.38022,-1.2788,-1.0889,-1.1042,-0.26195,-0.03193,-0.54997,0.13521,-1.8086,-0.24762,-0.3421,0.74676,0.73666,0.22514
0.021829,-0.42486,-2.2426,-1.8646,0.67052,1.7483,-0.54606,-1.4746,2.367,4.0502,-0.66596,-1.3446,0.29877,1.5812,0.83343,0.80867,-0.091879,-1.2153,-0.058646,-0.76436,0.56268,0.099699,-0.71581
0.76957,0.43887,0.12381,0.73015,-0.47341,2.0621,0.0081453,-0.53987,1.7535,0.13847,-0.017594,-0.42095,0.11403,0.3004,0.56301,0.21439,0.60862,-0.7497,0.11925,-0.18474,-0.76045,1.5642,1.3391
0.13586,0.23784,-1.8379,0.33526,2.2638,0.54965,0.33526,1.763,-0.013684,-0.55193,-1.0651,0.1906,-1.3371,-1.0397,1.5734,0.90544,-0.18571,0.80606,1.2016,1.8219,-0.56626,0.99601,0.40824
0.23524,-0.33233,-0.98005,0.12642,0.60666,0.89566,-0.9416,0.73601,0.73569,3.1962,-0.42095,0.67443,-0.54671,0.73471,0.3522,0.89924,0.69529,0.60634,-0.42551,-1.0631,-0.13945,-0.65879,0.39456
-0.98428,-0.66824,0.81616,0.044962,-0.21439,-0.08015,0.25837,0.37827,0.27499,0.10068,-0.18865,-1.3248,-0.48644,0.097092,-0.13261,0.54313,0.18767,-0.51707,-0.2222,-0.34471,-0.52847,-0.62491,-0.58451
-0.88556,0.48807,-0.23556,0.31571,-0.52065,-0.22644,0.88067,-0.47145,0.15053,-0.89892,-0.64837,1.0462,0.50664,-0.083734,0.025739,-0.25707,-1.5587,-0.25967,-0.63631,-0.39945,0.14596,0.23817,-1.1104
0.82952,0.78782,0.18083,-1.4505,-0.94779,-0.28118,-0.16421,-0.70213,-0.70376,-0.1805,0.2991,0.36426,0.97809,-0.020526,0.017594,-2.2882,-0.25544,0.02802,-0.32712,1.6903,0.1906,-0.18376,-0.17496
-0.30073,0.1792,1.3977,-1.0094,-1.2247,0.35872,-0.50338,-0.59722,1.2485,1.0719,-1.0511,-0.10817,-1.6271,0.83408,0.098721,-1.4007,0.048546,-0.19321,0.8305,-0.6614,1.012,0.99601,0.32418
1.0934,-0.047243,-1.4222,0.30822,1.327,2.4664,-0.72689,0.53336,2.3201,-1.5818,-0.2196,1.6379,-0.093834,0.48123,0.38348,0.4796,0.13391,0.89859,1.3652,0.6197,-2.2103,0.0065163,0.87025
0.91944,-0.77804,-0.87644,-0.65586,-0.33591,0.32581,0.051153,0.41509,-0.54313,-0.56952,-1.0361,-1.0667,1.3443,-0.2222,-0.42421,-0.44636,-0.91456,0.18539,-1.0107,-0.93899,-0.9214,0.4721,1.3974
1.7705,-0.7308,0.82398,-1.5404,1.9239,-0.88654,-0.70082,1.1788,-0.50762,-1.5919,0.92531,1.6724,0.98168,0.71353,0.22449,0.97614,0.053108,0.17496,-0.25218,1.993,0.19418,0.80965,2.5091
0.74839,-0.11338,0.79824,0.13163,-0.90804,0.43138,0.13195,0.34634,0.066466,-0.062556,-0.57539,1.5444,-0.11566,-0.16095,-0.51478,-0.59135,0.27727,-0.21829,0.12283,0.49556,0.30496,-1.3195,-1.675
0.47406,0.86308,0.8709,0.55747,-0.38348,0.50925,-0.13489,0.65847,-0.046591,-0.58874,-1.2257,1.501,-0.1717,0.50175,1.6121,0.21862,-0.048546,-0.59493,0.58646,0.68942,0.1414,0.81453,-0.45614
-0.89208,-1.7438,-0.4291,-0.65423,-0.54541,-0.1212,-0.84549,-0.36589,1.806,1.5303,0.2512,-0.84027,1.5049,0.61546,1.085,-0.20494,-0.047895,-0.62035,1.6626,0.16845,-2.0168,1.6401,2.0956
-1.545,-1.589,-0.59591,-1.5193,-0.53336,-0.5806,0.56463,-0.28411,0.71809,-0.70213,0.26423,1.0117,-0.13912,1.2668,-0.13,0.25088,0.14401,0.56887,-0.80248,-0.49002,0.96897,1.0374,0.11632
-0.0016291,1.9845,0.23621,-0.31571,0.48416,1.4359,1.4737,0.82268,-1.2218,0.18669,-0.6223,0.42877,-0.82235,-0.25088,-0.84777,-0.24697,0.65586,1.3749,-0.57506,0.36068,0.58418,-1.27,-2.6642
-0.66433,-0.23133,-1.228,0.30073,0.69724,0.49947,-0.24306,1.5359,0.9921,-0.0026065,-0.40759,-1.6004,-0.52489,-0.51804,-0.68975,-0.56594,0.68551,-1.168,-1.4238,-1.7952,-1.2879,-0.55453,-0.43268
1.3648,-0.19158,-0.39326,-0.94909,-0.39195,-0.5705,0.15183,-0.28053,-0.23296,0.21927,-0.66987,0.26195,-0.055062,-0.060601,0.92335,-0.82659,-0.87676,0.13261,-0.088621,0.39195,0.30529,-0.0061905,1.2873
-0.40824,-1.6626,-0.3711,-0.82398,-2.4882,0.28997,-1.2055,0.29486,0.0045614,-0.86894,2.1885,2.1452,2.0543,0.73112,1.1869,0.36882,0.90478,0.20428,0.035514,-0.92303,0.35839,0.58907,0.17757
-0.99829,-1.4284,1.4681,0.18734,0.088621,0.11241,1.1436,-0.7497,-0.3887,-1.0762,-0.49947,-0.62915,0.061253,-0.24501,-0.12935,-0.35644,0.73601,1.1853,0.39391,-0.30952,0.04822,0.012707,-0.39489
-0.6122,0.23947,0.3522,0.072331,-0.060601,1.4274,-0.46917,0.72168,0.44376,0.6197,0.022481,-1.4179,-0.70701,0.33591,0.0045614,0.031604,0.41867,0.41313,-0.88817,0.26098,-0.68812,-0.18408,0.40336
-0.37306,-0.65488,-0.41085,0.29225,-0.11762,-0.83115,0.90153,-0.41997,-0.46168,-0.31571,-1.7982,-0.35839,-0.28541,0.097418,-0.89859,-1.2019,-0.0101,0.64609,-1.445,0.029975,0.69822,0.56561,-0.52554
-1.7633,-0.7321,-0.23133,-0.9618,-0.2714,0.38609,0.3825,0.60634,0.081779,0.72722,-0.18832,-0.59656,0.026717,-0.73601,-1.5294,-1.1612,0.80997,0.15215,-0.34047,0.053433,0.43105,0.041704,-0.10198
1.9226,1.1876,2.0572,-0.43757,-1.1355,-0.6197,0.82691,0.6425,-1.3912,-0.26228,-0.79336,1.3876,0.25022,-0.57995,-1.0338,-0.48025,1.5362,1.183,1.502,0.45712,0.69235,-0.56333,-2.2038
-1.2782,0.60536,-0.28215,0.57539,-0.16975,-0.98559,-0.60047,0.013684,2.5107,1.4877,-0.97516,-0.43138,-1.6431,0.5024,0.77413,-1.5225,-0.0048872,-0.40042,1.2495,0.15248,-0.41346,-0.12804,0.80117
2.1452,-1.0442,-0.60992,0.84288,0.11469,0.34373,-1.01,-0.14857,0.62686,0.23491,1.1003,0.6992,2.0699,1.1293,0.6324,-1.6594,-1.9552,-1.3736,0.21308,-1.5134,1.1514,2.5912,-0.21699
-0.69887,-0.47895,-0.92987,-0.079498,-0.72298,-0.10459,-0.9113,-0.94649,-1.4502,-0.38316,-0.56496,-1.4606,-0.47308,0.40596,-0.71223,0.15313,1.1983,1.3792,0.5705,0.9706,1.6369,-0.47732,0.55388
0.30659,0.63208,1.7776,-0.48676,-0.42649,-0.75556,1.0455,0.65912,0.20787,0.079498,-0.41215,-0.61285,-0.018897,-0.21276,-0.47276,-0.10426,1.9363,1.0736,0.64413,0.34145,0.20266,-0.76273,-1.3906
0.85754,1.3098,0.15183,0.5099,-0.45549,-0.43887,0.63762,-0.77153,-0.14825,0.46885,0.56822,0.63371,-1.1482,0.13228,-0.23296,-0.51381,0.26228,0.77935,-0.1401,0.85917,0.38772,-0.45158,-0.74188
1.1348,0.55291,1.7672,-0.63045,-0.40336,-0.50175,1.3182,-0.047569,-1.4046,-0.99992,0.15932,-0.17007,-0.36524,-1.0019,-1.3218,-0.3092,-0.011078,0.27271,0.51153,-0.48937,-1.2003,0.12511,-0.45223
1.2065,0.057017,0.75295,0.48807,0.462,1.3889,1.3267,-0.16225,-0.77674,0.42486,1.2883,1.3795,0.65521,-1.3192,-1.1693,-0.0013033,0.85168,2.7157,0.41118,0.50143,0.14694,0.73047,0.8002
0.80248,0.26358,0.47732,-0.10133,-0.12837,0.16551,0.93899,-0.25251,-0.58027,-0.16975,0.11241,1.1671,-0.74025,-0.83017,-0.52554,0.22253,-1.024,-0.54509,-0.1906,-1.8966,0.93508,-0.92205,-0.78749
0.20233,-0.56496,-1.0025,0.36849,-0.44734,0.11827,-0.93117,-1.5101,0.13326,-0.90609,-0.1085,0.70376,-0.84744,0.51478,-0.52586,-0.86731,1.3127,0.43007,-0.035514,-0.33591,0.88686,-0.42779,-0.03193
-0.59884,0.37306,-1.0667,0.42714,0.53205,-0.63045,-0.18539,-0.39717,-0.18506,0.95268,-0.29975,-0.28834,0.25804,0.87188,0.17822,0.049198,1.8884,1.1273,1.1182,-0.24892,1.2951,1.4512,-0.84614
0.37697,-0.66531,-0.10719,0.27173,-0.51283,0.48742,0.16421,-0.85559,0.92661,1.6975,0.66173,-0.53433,-0.55519,-0.25674,-0.2688,1.3482,-0.46852,-0.50827,0.75784,2.9981,0.052456,1.2733,0.83408
-0.18376,2.0008,1.0257,-0.23915,-0.43854,0.84646,1.2756,0.8621,-2.194,-0.048872,1.8428,0.50794,0.79303,-0.51772,-1.0889,0.61872,0.49556,1.5724,-0.00097744,0.751,1.6822,0.31832,-1.429
1.8799,0.34536,0.19027,0.31343,-0.13782,-0.24566,0.27238,0.63371,-1.4368,-1.2964,-1.3935,0.34406,0.74057,-0.42551,-0.59722,0.043333,0.49849,-0.21797,0.21373,0.18474,0.75752,0.090902,-0.31474
-0.27336,-1.1286,-0.1919,-0.47927,-1.5238,-0.78195,-0.45549,-0.6425,-0.73927,-1.4932,2.5609,0.22155,-0.19679,1.358,-0.35937,-1.1612,-0.34862,1.3433,-0.60601,-0.8204,0.67378,-0.43985,0.084711
-0.20754,-0.58581,1.8509,0.49849,-0.56626,-0.25446,1.0605,-0.55388,-0.17985,-1.0351,-0.70604,-0.43757,0.25967,-0.90934,-0.46917,-0.055062,1.2844,0.1805,0.18962,1.5092,0.23915,0.35872,-1.4724
0.24925,1.2387,0.052456,-0.60927,0.022481,1.1117,0.44083,1.2498,0.29454,1.4368,0.19907,-1.2013,0.15737,-0.65814,-0.11697,0.81258,-1.3889,-1.3166,0.91782,0.075589,0.21601,-0.76794,-0.48318
0.42714,-0.56431,-0.8331,-0.20885,-0.47406,0.76534,-0.92303,0.59428,0.56594,1.6561,-0.19972,0.29454,-0.22611,-0.15118,0.49817,1.1651,-0.059624,-0.82659,-1.3443,-0.96636,0.81095,1.7099,0.48057
1.2355,-0.34895,-0.21471,0.90446,2.1272,3.8703,-1.0462,1.1048,2.9092,1.8285,-1.3769,0.47145,-1.4274,0.21829,2.7407,0.9126,0.88523,-0.76077,0.57571,2.0572,1.7434,0.61123,0.44897
0.079173,-0.71092,-0.86992,0.33037,0.31343,0.033233,-0.69007,-0.96897,-0.29877,1.2365,-0.43692,0.28085,0.55649,0.49654,-0.067769,0.42942,-0.76794,-1.1791,0.16421,1.7623,-0.24012,0.5415,1.7464
-0.30203,0.99634,1.604,-0.48611,0.53661,-0.29812,1.4372,0.7598,-0.60471,-0.45809,-0.74123,1.3479,0.48448,-1.1208,-1.4365,-0.52358,-0.78423,-0.40987,0.057669,1.2817,-0.95137,0.51935,-1.6887
-0.58744,-0.08015,-0.722,1.3977,0.51478,-0.71451,-0.036165,-0.11501,-0.99112,-0.30301,-1.1237,-1.1693,0.18506,-0.78163,-1.2912,0.005213,1.3293,0.12935,-0.62491,0.95268,0.055062,-0.60601,-0.09807
-0.36198,1.5818,0.12772,0.75882,0.032581,2.078,-0.52977,0.59722,-0.2613,0.17203,-0.42975,0.71972,-0.93997,1.0537,-1.0172,-0.33494,-0.18604,2.152,0.54965,0.19712,0.85884,-0.14531,-0.15639
-0.43594,-0.55649,-0.29258,-0.62491,0.78195,0.87025,0.36589,0.26489,-0.50664,-0.52293,-0.80899,-1.6965,-1.2049,-0.66466,-1.76,-0.2196,0.31506,-1.2817,-0.81942,0.35383,-1.4306,-0.52717,-0.084386
-0.30203,-0.96017,-0.56626,-0.8823,0.62849,-0.42193,0.36035,0.1085,0.42421,-0.014987,-0.81356,1.3492,0.99666,0.66694,-0.075914,-0.56789,-1.3107,-0.32581,0.82691,-0.048546,0.73732,-0.332,0.34015
0.39945,0.50501,0.76566,0.64804,-0.60797,-0.21601,0.11501,0.41248,-0.9504,0.85102,-0.75947,-1.6232,0.86569,1.7024,1.1068,0.95594,-0.23687,0.69789,-0.39717,0.084711,1.3541,2.0142,-0.093834
2.4837,1.6043,0.96147,-0.28639,-0.32516,0.38381,1.1377,-0.5428,-0.78586,-0.42975,0.12251,1.0172,0.062882,0.33135,-0.73438,0.1085,0.3294,0.51804,-0.76338,-0.32223,-0.25022,0.76403,-0.33917
-2.0226,-0.15997,-0.013358,0.095789,1.01,0.23068,-0.22481,0.5024,0.69496,-1.0263,1.5678,-0.51739,0.60243,0.071353,-0.40466,0.46526,-2.6622,-0.98396,0.5213,0.056692,1.5049,1.0742,-0.39912
-0.49328,-0.80867,-1.1531,-0.79564,-0.20885,-0.23393,-0.83343,-0.72982,0.14955,-0.50045,0.014336,1.5906,0.21829,0.083734,-0.30724,-0.78065,0.31799,0.76631,1.1364,0.38446,-0.98526,0.62524,1.6841
0.31865,-0.26391,-1.8408,0.43073,0.59233,-0.73438,-1.5189,-0.024762,0.74839,0.68812,-0.53857,0.7295,-0.30952,-0.48416,-0.64316,-0.42291,1.154,0.28476,-1.748,-0.50892,-1.3811,-3.2806,0.042682
